87
 97.008114 54.309222
 89.354642 45.266324
 77.197089 42.325361
 65.085855 45.451595
 56.042957 53.105068
 63.661691 57.597568
 75.819243 60.538531
 87.942057 58.929096
 157.691661 55.362845
 166.722980 46.192573
 178.822635 41.549540
 190.980188 44.490503
 200.138880 52.005022
 191.095982 59.658495
 180.489967 61.256350
 166.815615 58.326966
 102.866881 26.960519
 83.079015 18.010257
 60.327027 18.183948
 48.215793 21.310182
 37.656095 28.975234
 40.724432 33.502472
 49.802068 30.399397
 61.936462 30.306762
 80.149632 31.684608
 99.902759 36.084473
 154.426474 25.050020
 172.593326 20.360669
 190.794917 20.221716
 204.469268 23.151099
 216.638400 27.608862
 213.639540 32.182418
 202.998787 29.229876
 190.864393 29.322511
 172.674382 30.978263
 159.057928 35.632876
 115.186546 51.136671
 115.348658 72.371860
 107.926774 93.664945
 97.401815 105.880395
 103.584806 121.002069
 121.763237 117.829518
 135.414430 117.725303
 153.639179 120.619948
 156.568563 106.945597
 145.858333 94.892259
 139.605865 70.669790
 139.466912 52.468199
 90.246257 162.059862
 100.782796 151.361212
 115.904470 145.178221
 128.050443 146.602385
 138.668037 146.521329
 152.377127 154.001110
 167.603016 161.469312
 150.987702 170.697480
 140.404845 175.328934
 128.282031 176.938369
 113.102460 175.537364
 100.910169 168.046003
 103.909029 163.472447
 116.008685 158.829414
 128.143078 158.736778
 143.311070 158.620984
 153.951823 161.573526
 143.357388 164.688181
 128.189396 164.803975
 114.538203 164.908190
 15.066219 50.384114
 18.296668 76.146541
 24.549136 100.369011
 27.802743 129.165036
 34.066790 154.904305
 43.352856 179.103615
 58.682960 200.223010
 78.540302 218.274068
 101.396505 231.751569
 128.733629 236.093537
 156.024435 234.368308
 177.166988 222.071803
 195.229625 203.731259
 210.223926 180.863477
 220.644670 154.996835
 223.481418 129.188090
 227.834966 103.367765
 230.671714 77.559020
 233.508462 51.750275
