87
 100.188601 54.935644
 89.520208 45.778009
 77.322440 42.719259
 65.120292 45.760487
 57.490937 51.854991
 65.112626 56.435451
 77.311489 57.969206
 89.511447 57.977967
 158.138402 54.977258
 165.767757 48.882755
 176.446005 44.315436
 188.645964 44.324197
 200.841541 50.432937
 190.162197 56.525251
 179.486139 58.042580
 168.811175 58.034914
 104.784392 25.964028
 84.963841 19.849813
 63.615009 18.309486
 48.359586 25.923509
 36.154152 33.539722
 39.201951 36.591901
 51.405195 32.025678
 65.131243 30.510539
 83.431180 30.523681
 103.252827 35.112902
 155.109220 26.000167
 171.887448 21.437229
 188.665676 16.874291
 202.386248 22.984127
 213.053546 33.666756
 210.000271 38.239550
 200.855778 30.608005
 185.606925 29.072059
 171.879782 32.112193
 156.627644 35.151231
 116.966829 50.372706
 115.424312 74.771527
 109.311191 93.067084
 100.151366 106.785466
 104.714304 123.563694
 123.014242 123.576835
 133.689205 123.584501
 153.514137 123.598738
 155.051178 106.824891
 145.911066 93.093367
 142.874218 74.791239
 141.366745 50.390228
 84.864185 158.624337
 100.118513 152.535309
 115.371746 147.971276
 127.570609 149.505032
 139.771662 147.988798
 156.543320 152.575829
 168.739992 157.159574
 153.482379 167.823586
 142.803035 173.915900
 127.551992 175.429943
 112.303139 173.893997
 100.107562 167.785257
 95.539148 158.632003
 113.840180 157.120150
 127.565133 157.130006
 142.815081 157.140957
 159.588929 158.677998
 142.812891 160.190947
 127.562943 160.179996
 113.837990 160.170139
 16.318268 48.775433
 14.774657 74.699249
 17.804934 102.151345
 20.835211 129.603441
 26.916573 155.532733
 37.572920 181.465310
 54.332530 202.827283
 75.670411 219.617558
 101.588751 228.786143
 127.510377 233.379745
 154.963569 228.824473
 179.371151 218.167031
 200.732029 202.932415
 217.521208 183.119529
 226.688699 158.726184
 231.283395 131.279563
 234.353097 103.831847
 232.847815 76.380846
 231.340342 51.979835
