87
 99.976156 56.460456
 90.895882 48.817184
 78.761305 44.198166
 65.077037 45.650193
 55.921638 53.203315
 65.016937 57.807308
 77.166540 59.387047
 89.331168 57.927508
 157.729966 55.226291
 165.365726 47.665657
 176.025739 43.159326
 188.175342 44.739065
 198.767743 53.909489
 188.107729 58.415820
 177.462741 59.882872
 166.832778 58.310645
 106.204964 26.097718
 81.935808 16.859681
 59.141217 16.746994
 45.434413 22.757939
 37.798653 30.318574
 42.327521 36.419669
 51.475408 30.386186
 62.120396 28.919134
 80.356069 29.009284
 101.600971 35.193017
 151.816684 21.764174
 176.168477 14.286177
 194.396637 15.895967
 206.523702 22.034624
 214.091849 28.150744
 209.502881 34.206765
 203.439348 31.137436
 192.809385 29.565209
 176.100864 27.962932
 154.810887 30.897036
 116.714727 51.984175
 115.082400 74.771254
 108.906180 94.496516
 96.696478 105.073892
 99.638094 124.844229
 122.432685 124.956917
 140.668358 125.047067
 160.431183 123.625090
 160.513820 106.909056
 149.928932 96.218993
 142.428397 76.426118
 141.028958 52.104375
 85.781039 161.247962
 101.014996 153.724890
 114.706775 150.753224
 128.368505 153.860115
 142.052772 152.408088
 157.226629 157.042132
 169.353694 163.180789
 154.127250 169.184222
 141.955110 172.163401
 128.270843 173.615428
 114.601601 172.028176
 100.947383 167.401645
 99.457794 161.315575
 114.661701 159.871061
 128.330943 161.458312
 142.015210 160.006285
 155.676940 163.113177
 142.000185 163.045564
 128.323430 162.977952
 114.654188 161.390700
 17.945678 49.976223
 16.290814 77.322220
 20.722020 103.178628
 23.633586 129.027523
 28.064792 154.883930
 37.054916 180.762875
 52.146135 202.112952
 74.865601 217.422033
 100.661908 225.147943
 127.992880 229.842086
 153.849288 225.410880
 178.216106 214.893604
 198.046543 199.794872
 211.835985 177.067894
 219.554382 152.791226
 225.753140 128.507045
 228.912618 104.207840
 230.559970 78.381482
 230.680170 54.067252
