87
 98.977192 56.812980
 88.320826 47.627831
 77.647620 44.546468
 65.435837 46.038735
 56.259108 53.643208
 63.876211 58.242098
 76.079574 59.801724
 88.287146 59.835404
 158.489109 56.977169
 167.665838 49.372696
 179.881830 46.354482
 190.555036 49.435845
 199.693876 55.564891
 190.525567 60.117471
 181.369887 60.092211
 169.162315 60.058532
 100.591548 24.772312
 83.822975 18.622217
 57.886094 17.024701
 42.601368 26.138281
 33.412009 38.320593
 37.977219 42.911063
 48.692525 30.732960
 60.912727 26.188800
 79.219876 27.765266
 95.992658 32.389415
 150.947785 24.911241
 170.797720 20.388131
 193.691129 18.925334
 207.403598 26.592956
 216.534018 35.773895
 211.943548 40.339105
 202.804709 34.210059
 190.613976 28.072593
 172.298407 29.548020
 153.982838 31.023447
 111.197395 52.268820
 112.651772 78.214122
 104.975730 94.978485
 94.247794 111.734427
 101.848057 122.437103
 120.167836 119.435729
 130.849462 119.465199
 155.260397 121.058505
 159.876127 107.337616
 147.698024 96.622310
 140.118810 78.289901
 138.664433 52.344600
 81.922343 154.427252
 101.784908 145.326302
 115.535267 139.260405
 129.264576 140.824241
 143.002305 139.336184
 158.244931 145.482070
 175.009294 153.158112
 161.242095 165.327795
 149.021892 169.871955
 133.758217 171.355802
 116.972804 171.309493
 103.251915 166.693764
 97.177598 155.995298
 112.441274 154.511451
 130.756843 153.036024
 150.594148 153.090753
 165.853614 153.132853
 150.585728 156.142646
 130.744213 157.613863
 112.432854 157.563344
 19.644810 50.490276
 18.043084 77.953105
 17.975725 102.368250
 20.951839 129.843708
 28.505793 157.331796
 37.594113 181.772201
 54.320586 203.181763
 74.111582 220.021904
 98.497257 230.770890
 124.421509 236.946245
 150.371021 233.965922
 173.293899 221.821498
 196.225197 206.625182
 213.069549 185.308239
 223.818534 160.922564
 228.472153 133.468156
 231.595616 107.535484
 237.770971 81.611232
 233.264701 55.657510
