87
 100.119739 56.216442
 88.016948 48.523251
 74.359291 45.378748
 59.135178 48.303028
 49.968257 54.313856
 59.054043 58.943680
 74.231793 62.099773
 89.444315 60.695587
 153.322999 56.622117
 164.010014 50.622879
 176.217122 44.635233
 189.874778 47.779735
 203.497663 55.484517
 191.302146 59.952071
 177.598126 62.887941
 165.460563 59.755029
 104.888651 28.889538
 85.185394 21.138393
 56.349987 14.837797
 44.131289 22.345537
 33.409502 32.905054
 37.923419 39.020199
 47.078750 34.529464
 60.805951 28.553408
 80.555571 30.224180
 100.282009 34.935138
 150.491445 29.237259
 171.842293 20.278970
 196.198556 15.904142
 209.833031 22.088831
 218.895636 29.758841
 214.254222 40.364721
 203.648342 35.723306
 190.002276 31.058711
 174.789754 32.462897
 153.473678 36.860906
 116.875536 51.783661
 116.724857 71.544871
 110.516986 88.219533
 99.783609 100.299143
 104.193209 120.095126
 122.445917 118.714121
 137.646849 118.830028
 154.344692 121.997712
 159.044060 103.791367
 146.987631 90.017803
 141.046347 71.730323
 139.676933 51.957521
 88.714101 156.461454
 102.429711 152.005491
 116.145321 147.549528
 126.762792 150.670849
 137.426625 147.711798
 151.061101 153.896487
 166.227260 158.572673
 152.476877 167.588916
 140.292951 170.536376
 126.612113 170.432060
 112.931275 170.327744
 99.285209 165.663148
 99.343162 158.062682
 113.035591 156.646905
 126.716429 156.751222
 140.397267 156.855538
 155.586608 158.491538
 140.385677 158.375631
 126.704838 158.271315
 113.024000 158.166999
 16.537798 52.538767
 16.352347 76.860257
 19.183901 104.245115
 25.067231 130.133061
 32.482246 154.512505
 41.405762 180.423632
 57.976108 200.312341
 79.141505 215.675542
 101.850176 228.010148
 129.177080 232.779060
 153.533342 228.404232
 177.947558 216.428938
 199.344769 201.390276
 217.724975 183.288247
 228.551078 159.047892
 234.840084 131.732579
 239.585814 107.445861
 239.794447 80.084184
 238.459805 55.751103
