87
 99.511077 57.784172
 91.740912 48.907840
 81.060916 44.634871
 69.054492 47.948515
 60.141450 54.208700
 69.311465 58.518380
 79.918040 59.771388
 90.487904 59.514415
 153.833669 54.952618
 164.219982 47.145742
 176.189695 42.322117
 186.832981 45.085106
 197.623107 53.888017
 188.599934 55.618260
 176.556799 57.421924
 164.440244 56.205626
 106.143221 19.851105
 86.256500 9.758475
 65.153482 11.782401
 51.710498 18.152717
 41.434317 30.489535
 47.584370 34.872635
 53.440741 27.175890
 65.447165 23.862246
 86.660314 26.368262
 100.360271 30.567811
 145.512848 23.426577
 163.412353 13.926169
 193.611966 13.191961
 205.875363 20.448181
 213.645528 29.324513
 209.189007 32.454605
 200.018992 28.144926
 190.848977 23.835246
 165.216017 25.969303
 148.753072 32.413040
 114.464042 51.377146
 113.541427 75.573546
 106.432049 93.876866
 96.265999 110.743625
 101.163044 125.733300
 117.662700 120.799544
 131.252525 120.469151
 150.955694 123.011877
 153.645262 109.348631
 145.691545 92.922396
 137.701117 74.986180
 137.150462 52.336471
 82.414345 162.450070
 97.330599 154.533063
 110.847004 151.182708
 124.473540 152.362296
 138.026655 150.521922
 156.256554 154.611339
 174.449742 157.190776
 156.623658 169.711145
 140.160712 176.154882
 126.607597 177.995256
 113.017772 178.325649
 100.827796 174.089390
 93.020920 163.703078
 108.084016 161.825993
 126.203783 161.385469
 142.813570 160.981655
 157.950087 162.124532
 142.886991 164.001616
 126.313914 165.915411
 108.157436 164.845955
 28.431857 54.979618
 25.999262 79.212729
 26.623338 104.882399
 30.267376 130.478649
 36.894664 154.491497
 48.015184 176.884234
 63.628936 197.656859
 80.679247 215.372812
 100.639389 228.485403
 126.492611 235.411230
 150.615590 233.313883
 174.518308 222.156653
 196.764203 204.996210
 214.370025 183.415957
 227.409195 160.435854
 232.678200 128.579420
 233.564104 102.873039
 232.903317 75.693388
 230.769260 50.060428
