87
 101.706084 54.559357
 92.646965 48.497907
 82.071213 45.457011
 69.976283 46.948217
 60.896822 52.979153
 68.444393 59.038060
 80.536779 59.058403
 92.631708 57.567197
 156.121823 54.650899
 163.689736 48.617419
 177.301299 44.105660
 187.877051 47.146556
 195.424622 53.205463
 187.856709 59.238943
 177.273328 60.732691
 165.180941 60.712349
 104.785122 21.310380
 86.659257 13.722125
 67.004043 16.712165
 50.371926 19.707291
 41.284836 30.272872
 44.297762 36.324151
 54.888771 30.295757
 70.006797 28.809637
 88.145377 28.840151
 103.258317 30.377127
 144.087921 19.864945
 166.768774 15.368442
 189.441999 15.406584
 203.035762 21.475663
 210.575704 32.069215
 203.007791 38.102694
 193.948673 32.041244
 183.372920 29.000348
 166.743346 30.483925
 147.090675 31.962417
 116.829195 50.050141
 116.798682 68.188720
 107.691250 90.846688
 97.084983 105.944371
 104.619840 119.561020
 119.750579 110.517158
 133.354514 110.540044
 148.457283 118.123213
 154.528905 103.017902
 145.485043 87.887162
 137.960358 68.224320
 136.476780 51.594745
 81.880502 158.823134
 95.499693 149.776729
 112.136896 143.758507
 128.763927 143.786478
 143.879411 143.811906
 158.987265 148.371979
 172.573400 158.975703
 158.959294 164.999011
 145.345188 171.022319
 128.715614 172.505896
 112.091125 170.966377
 96.980728 167.917852
 95.481894 160.357568
 113.630645 154.341888
 128.746128 154.367316
 148.396256 154.400373
 163.504110 158.960446
 148.388627 158.935018
 128.735957 160.413509
 113.623016 158.876533
 29.159393 49.902658
 24.578978 77.102899
 24.533207 104.310768
 29.019539 133.037814
 35.019961 160.255855
 42.531932 187.476439
 56.095182 211.684097
 72.686614 232.873744
 98.362593 245.009358
 128.591016 246.571763
 155.803971 243.594437
 178.500081 230.028644
 198.175638 214.946218
 213.336891 187.763776
 217.917307 160.563535
 220.986174 133.360751
 227.075595 107.674601
 228.632914 80.469275
 228.678684 53.261405
