87
 101.796564 50.100658
 89.709837 42.616267
 76.141293 41.165826
 64.104769 45.736785
 55.094633 53.309031
 65.655615 56.278942
 76.210322 57.741933
 89.766315 56.178536
 154.538722 49.881021
 165.055777 42.302499
 178.611770 40.739102
 190.685947 45.209656
 201.265755 52.700322
 190.729874 55.758087
 177.167605 55.814565
 165.105979 54.357849
 103.184251 21.462926
 92.610718 15.479178
 50.435818 20.175644
 39.925039 29.261084
 35.441935 38.321423
 39.975242 41.316435
 55.019328 35.226006
 73.089803 32.136864
 88.152716 30.567192
 100.220617 33.530827
 143.883609 24.307329
 155.895032 13.708694
 201.108871 15.027352
 214.727618 28.533143
 216.297291 43.596056
 213.308554 49.636282
 204.216839 37.618584
 187.615631 31.659937
 168.025687 31.741517
 148.448293 34.836934
 118.366396 48.524710
 116.953607 71.134767
 111.001236 89.242894
 98.996089 101.348447
 102.078955 117.912003
 120.168256 119.343618
 133.730525 119.287140
 151.813550 119.211835
 154.764634 104.130097
 147.173562 90.599205
 141.064308 71.034362
 139.469534 49.943774
 88.698671 161.669126
 100.716369 152.577411
 115.747905 143.473144
 127.815806 146.436779
 139.858606 143.372739
 153.452252 150.850855
 164.032060 158.341521
 155.021924 165.913767
 144.498594 171.985370
 127.928763 173.561317
 112.859575 173.624071
 100.785398 169.153517
 100.741471 158.605086
 114.278639 152.520933
 127.847183 153.971373
 141.403177 152.407976
 156.497466 158.372898
 142.954023 162.950132
 127.891110 164.519805
 112.815647 163.075639
 27.951268 48.901231
 25.050387 76.038320
 22.149506 103.175409
 26.776943 128.774202
 34.424494 155.867364
 45.079606 181.441056
 58.742281 205.495278
 78.413805 225.003643
 99.579696 241.491894
 128.229980 245.893419
 153.822497 239.759063
 176.363526 224.595745
 197.385085 206.424864
 213.873336 185.258973
 221.294974 158.103058
 225.702774 130.959693
 228.603655 103.822605
 229.997617 76.691791
 225.363905 49.586079
