87
 101.589414 52.439408
 92.515765 48.029673
 78.947654 45.174576
 68.454929 48.300798
 57.979149 52.930821
 67.069744 58.844358
 79.167943 64.724005
 91.164470 61.580839
 154.239437 53.350126
 163.194470 47.233246
 175.190997 44.090079
 185.734558 45.475265
 196.345900 52.875659
 187.373922 57.488737
 176.898142 62.118761
 164.833834 59.246718
 101.233563 20.859562
 81.667189 19.576048
 54.547913 15.369656
 42.585276 21.520427
 38.158596 29.090274
 42.737784 35.054647
 50.205959 30.458514
 57.691080 27.366183
 81.768861 28.598861
 101.335235 29.882375
 149.389125 23.324917
 168.853828 15.585618
 189.873169 12.340780
 208.020467 21.160250
 212.650490 31.636030
 209.693722 36.181327
 200.603127 30.267790
 188.538819 27.395747
 171.996994 27.582145
 153.968313 29.289291
 118.131238 52.253010
 116.864670 73.323187
 109.532057 89.949738
 100.712586 108.097036
 109.854017 118.521980
 124.892039 118.352528
 138.426259 118.200020
 150.473622 119.568260
 157.890962 110.460721
 147.127112 89.526106
 142.412363 71.531315
 139.184470 52.015777
 90.762110 159.344929
 104.228549 153.177213
 116.191186 147.026442
 128.255494 149.898484
 140.268967 148.259119
 150.846418 152.651909
 165.969167 160.001468
 152.553563 170.680591
 140.540091 172.319955
 128.543564 175.463122
 114.975453 172.608025
 102.877254 166.728378
 98.298066 160.764005
 114.822946 159.073805
 126.887254 161.945847
 141.925276 161.776394
 156.946353 160.103139
 141.925276 161.776394
 126.887254 161.945847
 113.319143 159.090750
 18.863346 51.867596
 19.151415 77.432234
 22.447089 102.962981
 30.254170 128.442893
 38.078196 155.426607
 45.851386 177.898914
 58.135983 200.320385
 77.905700 219.649526
 99.077549 229.938907
 127.751463 238.639761
 153.265265 233.840285
 177.224429 224.546347
 193.596801 209.321927
 209.884446 186.578495
 220.122992 160.895240
 227.336989 133.742074
 233.064128 108.109655
 237.253575 79.486577
 235.444758 52.435082
