87
 101.567180 54.691728
 94.006137 47.157570
 78.902871 42.655894
 68.341607 45.693753
 56.276199 51.753341
 66.853594 57.772602
 78.935132 60.770135
 91.005916 57.729587
 152.893552 56.109842
 161.937230 48.546111
 175.514846 43.993355
 189.105904 46.988200
 199.683299 53.007461
 189.127411 59.064360
 177.053939 60.595388
 161.953361 57.603232
 103.028308 27.517678
 81.884273 21.517235
 57.723886 17.031690
 44.151647 24.603486
 33.593071 29.150865
 36.622865 35.183569
 48.693649 32.143021
 59.252225 27.595642
 80.393572 32.086564
 98.515878 36.582864
 152.839784 25.919440
 167.926919 21.363995
 193.578008 15.280212
 208.681274 19.781888
 217.746460 24.294318
 214.740862 31.847295
 204.168844 28.847074
 192.089995 27.359061
 170.964779 31.925259
 154.365434 34.973872
 116.659692 53.155324
 116.702707 77.307646
 112.203719 93.920432
 98.647611 110.549349
 107.731616 125.628420
 122.826817 125.601536
 137.922018 125.574652
 154.526739 125.545079
 157.518895 110.444501
 145.413162 93.861287
 140.852340 75.755111
 140.809326 51.602789
 86.662856 161.894540
 101.747304 155.829576
 116.834439 151.274131
 127.406457 154.274353
 140.986761 151.231117
 153.065611 152.719129
 169.686462 161.746678
 153.097872 170.833371
 142.539296 175.380750
 127.446783 176.917154
 113.853037 172.412790
 101.771499 169.415257
 97.229497 161.875722
 112.324698 161.848837
 127.422588 163.331473
 144.024620 161.792381
 157.607613 160.258665
 144.024620 161.792381
 127.422588 163.331473
 112.324698 161.848837
 17.025988 50.313719
 15.562171 75.978250
 17.114706 100.127883
 20.182138 127.293868
 26.263233 151.435436
 39.889240 174.054042
 56.528911 193.648231
 77.689076 208.705794
 101.860217 219.229421
 127.532813 225.221798
 154.701486 223.663886
 175.813261 211.550088
 198.429178 196.414560
 213.497495 181.292475
 227.040161 157.115957
 231.528395 134.465090
 234.496356 105.778831
 237.464316 77.092572
 237.421301 52.940251
