87
 101.602899 51.798633
 89.655835 44.301352
 77.700583 41.289338
 65.731683 45.752768
 56.750231 51.716746
 65.709846 57.713479
 79.165647 57.738045
 91.129088 56.264793
 156.918460 53.394716
 165.902641 45.935649
 177.871541 41.472219
 191.319153 45.982052
 198.778220 54.966233
 189.802228 57.940033
 176.346427 57.915467
 165.886264 54.906183
 104.644939 23.397403
 85.222430 15.886474
 62.793367 17.340619
 50.824467 21.804049
 41.832097 33.748383
 44.819545 35.248931
 53.800997 29.284953
 64.274808 24.818793
 83.702775 29.339544
 103.130743 33.860296
 150.992695 23.482019
 164.456685 19.021319
 191.373744 16.080273
 204.818626 22.085195
 215.267872 31.074835
 210.777146 34.056825
 203.309890 29.557910
 191.357367 25.050807
 167.427755 29.492400
 150.976318 32.452553
 116.556518 50.330840
 115.023215 71.259355
 107.515016 89.186775
 97.019368 105.613646
 102.969698 122.070542
 117.928776 117.612571
 134.374754 117.642597
 152.313092 119.170440
 158.323473 102.735380
 146.390057 87.762655
 138.947367 69.807940
 135.992674 50.366324
 92.430377 162.418837
 102.906918 156.457588
 116.370907 151.996887
 126.833800 153.511083
 137.304882 150.540012
 152.247582 155.052575
 168.677183 164.053133
 153.712646 171.501282
 140.251387 174.466894
 128.287946 175.940147
 116.327234 175.918310
 102.879622 171.408477
 104.388359 163.935762
 113.364352 160.961962
 126.817423 162.481617
 138.780864 161.008364
 153.729023 162.530749
 138.772675 165.493631
 126.809234 166.966883
 113.356163 165.447228
 26.853912 48.671977
 25.312420 74.085759
 26.758377 101.000089
 31.191782 129.414968
 37.123005 156.337487
 46.049866 180.275287
 59.464723 202.726187
 77.370305 222.195098
 99.769344 237.186931
 126.670026 243.216419
 153.589815 238.780284
 176.043445 223.870338
 195.515086 204.469667
 210.506918 182.070629
 219.526584 155.175405
 224.063713 126.776904
 227.103023 99.870763
 225.651607 75.946610
 221.212743 50.521910
