87
 101.257263 53.035737
 90.774306 43.911290
 78.726709 42.312296
 66.644758 45.235445
 57.543214 52.703640
 66.564597 55.787112
 80.108123 58.904938
 92.178622 57.489170
 152.508218 53.425091
 160.113833 44.438063
 173.703165 41.526366
 190.250001 46.174476
 197.741100 52.261258
 188.662459 56.714692
 176.580508 59.637841
 163.048433 55.012633
 101.474844 24.395498
 81.913245 19.724484
 59.325433 16.537948
 48.750863 19.472548
 39.672222 23.925982
 42.629726 31.485790
 50.178083 30.035667
 60.752653 27.101066
 80.325703 30.264699
 101.429037 30.425022
 154.244631 23.288923
 172.356106 20.411580
 191.986414 16.038307
 205.529940 19.156134
 213.009587 26.750297
 208.441638 32.745466
 202.435017 29.684898
 190.387421 28.085904
 175.290707 30.986150
 155.683302 32.344660
 116.365428 48.628110
 113.167441 72.723303
 108.496427 92.284901
 97.807341 110.293312
 103.722349 125.412929
 126.310161 128.599465
 135.354447 128.668174
 157.999517 124.317805
 158.125484 107.736614
 147.676882 94.090024
 143.315061 72.952335
 138.976144 48.799884
 92.884391 163.017293
 106.519530 154.076071
 118.612933 149.645541
 127.634316 152.729013
 141.223648 149.817315
 151.752412 152.912238
 165.250132 162.059589
 156.125684 172.542546
 144.020830 178.480458
 128.912665 182.888085
 116.887972 178.274329
 103.367349 172.141740
 98.925367 161.555718
 115.506558 161.681686
 127.542703 164.788061
 142.627965 163.395196
 156.194394 163.498260
 142.627965 163.395196
 127.542703 164.788061
 115.495107 163.189067
 18.397114 46.376375
 19.709818 72.013304
 24.048735 96.165755
 29.860679 124.851800
 35.684074 152.030465
 47.559897 176.240174
 62.461933 198.965405
 80.401634 218.698778
 102.886382 235.451743
 129.973434 241.687396
 155.644717 235.852549
 175.366638 219.420229
 190.589319 199.938791
 204.327522 177.431141
 213.532131 156.396516
 218.248951 130.805393
 221.481293 102.188057
 226.186662 78.104316
 227.900172 50.982909
