87
 100.518711 54.951857
 92.923722 48.888798
 79.260944 45.867519
 65.604473 48.917185
 56.505942 56.515328
 67.133249 59.539760
 79.276714 61.044880
 91.417026 59.514527
 155.160364 57.930554
 164.258895 50.332411
 176.399207 48.802059
 188.542672 50.307178
 199.171556 54.849347
 188.553712 60.931331
 176.413400 62.461683
 164.269935 60.956564
 102.003329 23.077822
 79.229402 15.512798
 56.460207 12.500982
 42.808467 20.103856
 36.746986 29.216580
 39.787189 33.766634
 45.854979 30.724854
 56.475977 27.678342
 79.242019 27.654686
 100.496632 33.703551
 149.053147 23.028933
 168.778985 18.455222
 196.095080 15.391363
 208.243277 21.449691
 215.841420 30.548222
 211.294520 36.623897
 202.183372 32.080151
 191.556065 29.055719
 170.309337 30.595534
 152.099659 33.649931
 115.696072 54.936086
 114.200415 76.185968
 103.595187 94.409840
 97.540014 109.593509
 103.623574 121.729090
 117.280045 118.679424
 130.939670 118.665230
 149.155657 121.681778
 152.176935 108.018999
 146.090220 92.847946
 140.001928 76.159158
 138.462113 54.912430
 86.969482 161.207576
 99.106639 156.641751
 114.279268 152.072772
 127.940470 153.576314
 141.598518 152.044384
 155.261297 155.065663
 167.407916 159.606255
 155.270759 164.172079
 141.615866 168.739481
 126.440082 170.272988
 112.778880 168.769446
 100.633837 165.746590
 102.145265 159.674069
 114.285577 158.143716
 127.945201 158.129522
 141.604826 158.115329
 156.782187 158.099558
 141.607980 161.150801
 127.948356 161.164995
 114.288731 161.179188
 20.075545 51.999969
 20.100778 76.283747
 20.129165 103.602996
 24.707607 127.882042
 30.805361 153.677247
 42.970906 176.430671
 59.686505 196.143893
 77.919840 215.855537
 102.214656 226.454456
 128.020901 230.980854
 153.817683 226.400836
 178.090421 215.751450
 199.322955 200.552010
 215.997550 180.804093
 229.631941 156.506122
 237.195389 132.214460
 241.721787 106.408215
 243.214290 82.122861
 243.187479 56.321348
