87
 102.293985 55.333730
 91.647725 46.344761
 76.512597 43.434556
 62.944899 48.069449
 56.944765 54.159445
 64.546027 60.148347
 76.658623 63.081017
 91.760052 61.457424
 153.665804 53.440551
 164.188504 45.805590
 177.767435 42.681963
 191.391296 45.603401
 200.515057 53.092336
 192.992424 57.682298
 179.435959 63.828458
 165.812098 60.907020
 102.080563 26.619671
 80.889138 22.243131
 59.708945 19.377856
 49.163780 23.990284
 41.652379 30.091513
 43.208577 36.125345
 52.242476 31.524150
 61.287608 28.434221
 80.956534 31.310728
 102.147960 35.687269
 150.441083 26.260224
 168.531346 20.080366
 194.189174 15.355611
 207.813036 18.277049
 216.936797 25.765984
 213.947962 30.322248
 204.846667 25.855846
 191.234038 24.445674
 171.610043 27.614232
 151.997280 32.294056
 115.872916 52.210103
 114.507675 71.867796
 108.574937 87.025390
 99.619667 102.205448
 104.288259 120.306945
 117.855957 115.672052
 131.457353 115.570957
 151.126279 118.447464
 155.558983 104.812370
 146.367826 88.255838
 140.210434 73.188106
 138.541909 52.041612
 87.978846 162.745959
 103.024112 153.566035
 115.069311 147.431108
 127.193139 151.875045
 137.749538 148.773883
 149.873366 153.217820
 165.064657 163.684356
 153.030691 171.330549
 142.496758 177.454243
 128.895362 177.555338
 113.771467 176.156399
 103.147672 170.189963
 97.035211 161.167297
 112.136641 159.543703
 127.260536 160.942642
 142.373198 160.830315
 154.474561 162.251719
 142.373198 160.830315
 127.260536 160.942642
 112.136641 159.543703
 20.651910 51.406498
 19.331601 77.109257
 24.056356 102.767085
 31.803643 128.402447
 36.528398 154.060275
 44.264453 178.184371
 58.034340 200.752270
 76.304328 218.752672
 99.063183 230.674311
 126.310906 236.517186
 151.968734 231.792431
 174.547865 219.533810
 198.627030 205.752691
 213.582435 184.482636
 223.970342 158.712481
 228.301951 131.475991
 231.122295 104.250733
 233.953871 78.536742
 230.740382 52.867681
