87
 100.963954 54.922608
 91.865041 45.760302
 78.179692 42.669221
 65.994981 45.670496
 56.837957 53.247640
 67.474487 57.849924
 78.121582 59.408672
 90.301010 57.929165
 155.742327 56.634555
 164.904633 47.535642
 178.616396 43.017881
 192.301744 46.108963
 201.400657 55.271268
 192.254200 59.804877
 180.074771 61.284383
 167.905908 59.720353
 104.102579 27.541345
 81.302469 19.853263
 60.013562 15.214000
 43.237133 25.808267
 37.128929 31.874209
 41.673102 37.977131
 47.776024 33.432957
 61.498351 25.871660
 76.710751 27.446256
 102.554397 35.144904
 145.200887 24.640442
 166.521491 20.149096
 190.885631 15.668315
 204.560414 21.802933
 219.746400 30.986369
 215.165247 35.535826
 203.012232 29.406491
 189.321601 27.837178
 168.006280 30.806756
 148.212727 33.781617
 111.626897 51.916051
 111.547656 74.742574
 105.391907 94.504430
 99.252007 109.700982
 102.253281 121.885693
 114.406296 128.015028
 128.107493 126.540804
 146.373995 125.082429
 147.959156 106.826493
 138.870808 94.620650
 135.895947 74.827098
 135.969906 53.522343
 89.968198 153.800564
 100.636424 149.272239
 115.864672 146.281529
 124.979433 150.878531
 137.158862 149.399024
 150.838928 154.011874
 166.051327 155.586469
 153.840202 166.196585
 140.117874 173.757881
 123.367858 176.743308
 109.682510 173.652227
 100.578314 166.011689
 100.610010 156.881080
 112.789439 155.401573
 126.474788 158.492654
 141.692470 158.545482
 153.861333 160.109512
 141.681904 161.589018
 126.464222 161.536191
 111.257105 158.439827
 24.891390 50.093166
 23.279815 75.957944
 24.711777 101.833286
 29.187275 127.719195
 33.662773 153.605103
 45.757678 176.473888
 62.428453 196.314985
 80.620997 216.161365
 103.405258 228.414752
 130.775956 234.596914
 155.129530 233.159670
 179.520084 221.070048
 200.888232 202.882787
 216.179873 181.630859
 228.433259 158.846598
 237.658958 131.486466
 242.319352 104.110486
 245.452695 78.250991
 244.010168 55.419185
