87
 101.682031 52.061087
 92.812974 44.246316
 80.751298 42.399841
 68.564539 45.092130
 60.833155 50.935344
 68.356068 52.656736
 80.376050 56.016133
 92.521115 54.836765
 156.105505 55.075000
 163.878582 47.718864
 177.619957 43.555348
 189.639939 46.914744
 197.037769 53.174900
 189.389774 55.992272
 177.244709 57.171640
 165.141338 56.838086
 108.442518 26.508202
 88.941317 19.914492
 63.221655 19.205691
 49.396892 26.395049
 44.607963 35.347495
 48.979950 41.524263
 56.711333 35.681048
 65.913944 31.392450
 88.607764 32.017862
 106.679431 35.544035
 140.172171 28.896701
 155.593244 18.723194
 187.489674 15.060008
 202.493805 20.015714
 211.154391 35.395092
 204.977623 39.767079
 196.150260 30.439386
 185.601505 28.634605
 161.311376 30.993341
 144.502464 36.586390
 119.920475 49.535575
 117.823835 70.674779
 109.717204 90.134286
 100.181040 106.526255
 104.302862 121.780551
 123.970840 122.322575
 140.612974 122.781211
 158.768030 123.281542
 163.765430 106.764490
 155.104844 91.385111
 145.098113 69.912353
 142.572601 51.673909
 83.759307 153.009874
 101.956057 151.997283
 118.681580 149.430076
 130.743256 151.276551
 144.401243 150.138878
 159.488762 152.068741
 174.451198 158.537368
 159.071820 167.197954
 146.885061 169.890243
 130.201232 170.944529
 113.559097 170.485892
 98.596661 164.017265
 100.318053 156.494353
 115.447266 156.911295
 130.576480 157.328237
 145.705693 157.745179
 163.819055 159.758430
 145.663999 159.258100
 130.493091 160.354079
 115.405572 158.424216
 17.041826 46.700370
 14.778409 73.891260
 9.405761 104.024603
 10.209881 129.785960
 16.982298 158.739936
 28.376867 184.793152
 47.502820 205.003154
 71.250925 222.312396
 96.762117 230.585803
 126.895460 235.958451
 152.740205 232.128489
 177.197112 223.718068
 201.862489 207.743040
 217.658809 183.953241
 224.419296 158.400355
 228.153940 132.764081
 228.904435 105.531497
 225.074473 79.686752
 224.270353 53.925396
