87
 100.017460 50.857486
 89.424005 46.257870
 77.299741 44.683929
 66.677531 46.150040
 57.550187 52.172634
 66.641587 53.732198
 77.249420 55.298950
 87.871630 53.832839
 156.111052 54.156331
 166.762017 46.624493
 180.431467 42.139897
 194.064974 45.237458
 201.618378 51.339128
 192.498222 55.845291
 178.835960 58.813456
 166.718885 55.723083
 107.707448 28.146955
 84.989729 21.973398
 57.715526 17.294707
 42.522456 23.288547
 34.889977 33.867624
 37.901274 38.431297
 48.537861 33.932323
 60.683691 30.956969
 81.899356 34.090474
 103.100644 40.256842
 153.186019 31.395479
 165.353416 23.870831
 185.088592 19.414989
 204.809392 17.992010
 219.944953 24.129624
 218.378201 34.737456
 203.228262 31.632706
 186.547514 31.553630
 169.852389 34.507418
 160.725045 40.530012
 116.698208 50.936561
 116.576000 76.715899
 107.391146 94.869946
 98.235047 106.958266
 101.203212 120.620528
 122.397311 128.303328
 136.045195 128.368026
 155.794750 120.879321
 158.899500 105.729383
 149.851231 95.071229
 143.871769 76.845295
 144.001165 49.549526
 91.924905 158.488186
 102.554304 155.505644
 116.223754 151.021047
 128.340829 154.111420
 138.977417 149.612446
 154.112978 155.750059
 166.222865 160.356864
 154.041091 170.914375
 141.880884 176.922592
 128.218622 179.890757
 113.061494 178.302439
 100.958796 172.179203
 97.976254 161.549804
 113.147759 160.105259
 128.312075 160.177146
 143.476391 160.249033
 157.124275 160.313732
 143.469202 161.765465
 128.297697 163.210010
 113.133381 163.138123
 19.653774 48.960054
 16.498703 74.725013
 16.383684 98.987919
 19.287150 126.298065
 25.223480 153.622589
 37.254292 174.910141
 55.358018 194.710016
 76.508985 211.491405
 99.197949 223.730689
 126.457775 231.442243
 153.782298 225.505913
 178.102713 213.489479
 196.378968 196.894996
 213.153169 177.260461
 225.392452 154.571496
 230.071143 127.297294
 231.709783 101.525145
 231.831991 75.745808
 231.954198 49.966470
