87
 96.998993 55.964564
 84.911006 46.854248
 74.318946 45.315768
 60.685387 49.824828
 53.099368 57.375388
 63.687881 60.427526
 74.279940 61.966005
 86.392750 60.480715
 157.548855 54.592745
 166.648533 47.045731
 178.764888 44.046783
 190.867059 47.102467
 201.444935 54.695578
 192.348803 60.728934
 181.749652 62.217770
 168.130277 60.672198
 104.634656 27.222793
 83.457629 21.118518
 65.300826 18.048650
 47.122748 24.060730
 33.478550 33.110764
 36.491682 39.172487
 50.128788 33.149769
 65.265367 33.185229
 86.453031 34.748531
 101.582519 37.811307
 151.554505 28.846376
 169.739676 19.806981
 193.968841 15.322743
 209.091236 21.412834
 216.638250 30.512512
 212.086638 35.042847
 206.042644 30.487690
 192.423269 28.942118
 172.742170 30.409678
 156.074203 37.938962
 118.200842 51.473234
 119.664856 72.667990
 112.054015 90.814155
 104.457357 102.905689
 108.955779 121.080222
 128.640424 118.099003
 140.746141 119.641029
 155.872082 124.217463
 161.969266 106.067752
 152.922778 90.909897
 145.397040 72.728272
 143.933026 51.533515
 89.189577 158.875571
 102.833774 149.825538
 119.501741 142.296254
 130.090254 145.348392
 142.206609 142.349444
 155.815347 148.435989
 167.899788 159.059963
 155.769249 168.113542
 142.139236 171.108944
 130.029972 171.080576
 116.407051 171.048662
 104.311972 164.965663
 99.785182 158.900393
 113.418741 154.391333
 128.551774 155.940451
 146.715669 155.983003
 157.304183 159.035141
 146.715669 155.983003
 128.551774 155.940451
 113.418741 154.391333
 12.241242 52.738673
 9.153644 78.463765
 9.089817 105.709608
 13.566963 132.966088
 22.588629 158.719548
 34.644702 181.452785
 52.758953 202.686547
 73.911158 219.386428
 99.618521 230.042315
 126.853725 234.647117
 151.086436 228.649221
 172.302468 218.103259
 193.525593 204.529982
 210.225474 183.377777
 219.367703 157.666868
 223.968958 131.945321
 227.060102 104.706571
 231.661357 78.985025
 230.204435 54.762952
